ORDER_NUMBER|ORDER_DATE|SHIPPED_DATE|STATUS|COMMENTS|CUSTOMER_NUMBER|CUSTOMER_NAME|CUST_CITY|CUST_STATE|CUST_COUNTRY|CUST_COUNTRY_ISO|SALES_CURRENCY|SALES_REP_ID|SALES_REP_FIRSTNAME|SALES_REP_LASTNAME|OFFICE_CODE|REPORTING_PATH|OFFICE_CITY|OFFICE_STATE|OFFICE_TERRITORY|OFFICE_COUNTRY
10346|2004-11-29 00:00:00|2004-11-30 00:00:00|Shipped||112|Signal Gift Stores|Las Vegas|NV|USA|US|USD|10|Steve|Patterson|2|6,2,1,-1|Boston|MA|NA|USA
10305|2004-10-13 00:00:00|2004-10-15 00:00:00|Shipped|Check on availability.|286|Marta's Replicas Co.|Cambridge|MA|USA|US|USD|10|Steve|Patterson|2|6,2,1,-1|Boston|MA|NA|USA
10288|2004-09-01 00:00:00|2004-09-05 00:00:00|Shipped||166|Handji Gifts& Co|Singapore||Singapore|SG|SGD|10|Steve|Patterson|2|6,2,1,-1|Boston|MA|NA|USA
10263|2004-06-28 00:00:00|2004-07-02 00:00:00|Shipped||175|Gift Depot Inc.|Bridgewater|CT|USA|US|USD|10|Steve|Patterson|2|6,2,1,-1|Boston|MA|NA|USA
10253|2004-06-01 00:00:00|2004-06-02 00:00:00|Cancelled|Customer disputed the order and we agreed to cancel it. We must be more cautions with this customer going forward, since they are very hard to please. We must cover the shipping fees.|201|UK Collectables, Ltd.|Liverpool||UK|UK|GBP|10|Steve|Patterson|2|6,2,1,-1|Boston|MA|NA|USA
10237|2004-04-05 00:00:00|2004-04-10 00:00:00|Shipped||181|Vitachrome Inc.|NYC|NY|USA|US|USD|10|Steve|Patterson|2|6,2,1,-1|Boston|MA|NA|USA
10169|2003-11-04 00:00:00|2003-11-09 00:00:00|Shipped||276|Anna's Decorations, Ltd|North Sydney|NSW|Australia|AU|AUD|10|Steve|Patterson|2|6,2,1,-1|Boston|MA|NA|USA
10167|2003-10-23 00:00:00|2006-08-23 11:49:12|Cancelled|Customer called to cancel. The warehouse was notified in time and the order didn't ship. They have a new VP of Sales and are shifting their sales model. Our VP of Sales should contact them.|448|Scandinavian Gift Ideas|Bru00e4cke||Sweden|SE|SEK|10|Steve|Patterson|2|6,2,1,-1|Boston|MA|NA|USA
10133|2003-06-27 00:00:00|2003-07-03 00:00:00|Shipped||141|Euro+ Shopping Channel|Madrid||Spain|ES|EUR|10|Steve|Patterson|2|6,2,1,-1|Boston|MA|NA|USA
10109|2003-03-10 00:00:00|2003-03-11 00:00:00|Shipped|Customer requested that FedEx Ground is used for this shipping|486|Motor Mint Distributors Inc.|Philadelphia|PA|USA|US|USD|10|Steve|Patterson|2|6,2,1,-1|Boston|MA|NA|USA
10386|2005-03-01 00:00:00|2005-03-06 00:00:00|Resolved|Disputed then Resolved on 3/15/2005. Customer doesn't like the craftsmaship of the models.|141|Euro+ Shopping Channel|Madrid||Spain|ES|EUR|11|Foon Yue|Tseng|3|6,2,1,-1|NYC|NY|NA|USA
10383|2005-02-22 00:00:00|2005-02-25 00:00:00|Shipped||141|Euro+ Shopping Channel|Madrid||Spain|ES|EUR|11|Foon Yue|Tseng|3|6,2,1,-1|NYC|NY|NA|USA
10378|2005-02-10 00:00:00|2005-02-11 00:00:00|Shipped||141|Euro+ Shopping Channel|Madrid||Spain|ES|EUR|11|Foon Yue|Tseng|3|6,2,1,-1|NYC|NY|NA|USA
10333|2004-11-18 00:00:00|2004-11-20 00:00:00|Shipped||129|Mini Wheels Co.|San Francisco|CA|USA|US|USD|11|Foon Yue|Tseng|3|6,2,1,-1|NYC|NY|NA|USA
10332|2004-11-17 00:00:00|2004-11-18 00:00:00|Shipped||187|AV Stores, Co.|Manchester||UK|UK|GBP|11|Foon Yue|Tseng|3|6,2,1,-1|NYC|NY|NA|USA
10238|2004-04-09 00:00:00|2004-04-10 00:00:00|Shipped||145|Danish Wholesale Imports|Kobenhavn||Denmark|DK|DKK|11|Foon Yue|Tseng|3|6,2,1,-1|NYC|NY|NA|USA
10128|2003-06-06 00:00:00|2003-06-11 00:00:00|Shipped||141|Euro+ Shopping Channel|Madrid||Spain|ES|EUR|11|Foon Yue|Tseng|3|6,2,1,-1|NYC|NY|NA|USA
10118|2003-04-21 00:00:00|2003-04-26 00:00:00|Shipped|Customer has worked with some of our vendors in the past and is aware of their MSRP|216|Enaco Distributors|Barcelona||Spain|ES|EUR|11|Foon Yue|Tseng|3|6,2,1,-1|NYC|NY|NA|USA
10425|2005-05-31 00:00:00|2006-08-23 11:49:20|In Process||119|La Rochelle Gifts|Nantes||France|FR|EUR|12|George|Vanauf|3|6,2,1,-1|NYC|NY|NA|USA
10371|2005-01-23 00:00:00|2005-01-25 00:00:00|Shipped||124|Mini Gifts Distributors Ltd.|San Rafael|CA|USA|US|USD|12|George|Vanauf|3|6,2,1,-1|NYC|NY|NA|USA
10324|2004-11-05 00:00:00|2004-11-08 00:00:00|Shipped||181|Vitachrome Inc.|NYC|NY|USA|US|USD|12|George|Vanauf|3|6,2,1,-1|NYC|NY|NA|USA
10260|2004-06-16 00:00:00|2006-08-23 11:49:15|Cancelled|Customer heard complaints from their customers and called to cancel this order. Will notify the Sales Manager.|357|GiftsForHim.com|Auckland||New Zealand|NZ|NZD|12|George|Vanauf|3|6,2,1,-1|NYC|NY|NA|USA
10220|2004-02-12 00:00:00|2004-02-16 00:00:00|Shipped||189|Clover Collections, Co.|Dublin||Ireland|IE|EUR|12|George|Vanauf|3|6,2,1,-1|NYC|NY|NA|USA
10202|2003-12-02 00:00:00|2003-12-06 00:00:00|Shipped||357|GiftsForHim.com|Auckland||New Zealand|NZ|NZD|12|George|Vanauf|3|6,2,1,-1|NYC|NY|NA|USA
10201|2003-12-01 00:00:00|2003-12-02 00:00:00|Shipped||129|Mini Wheels Co.|San Francisco|CA|USA|US|USD|12|George|Vanauf|3|6,2,1,-1|NYC|NY|NA|USA
10195|2003-11-25 00:00:00|2003-11-28 00:00:00|Shipped||319|Mini Classics|White Plains|NY|USA|US|USD|12|George|Vanauf|3|6,2,1,-1|NYC|NY|NA|USA
10190|2003-11-19 00:00:00|2003-11-20 00:00:00|Shipped||141|Euro+ Shopping Channel|Madrid||Spain|ES|EUR|12|George|Vanauf|3|6,2,1,-1|NYC|NY|NA|USA
10187|2003-11-15 00:00:00|2003-11-16 00:00:00|Shipped||211|King Kong Collectables, Co.|Central Hong Kong||Hong Kong|HK|HKD|12|George|Vanauf|3|6,2,1,-1|NYC|NY|NA|USA
10181|2003-11-12 00:00:00|2003-11-15 00:00:00|Shipped||167|Herkku Gifts|Bergen||Norway|NO|NOK|12|George|Vanauf|3|6,2,1,-1|NYC|NY|NA|USA
10159|2003-10-10 00:00:00|2003-10-16 00:00:00|Shipped||321|Corporate Gift Ideas Co.|San Francisco|CA|USA|US|USD|12|George|Vanauf|3|6,2,1,-1|NYC|NY|NA|USA
10144|2003-08-13 00:00:00|2003-08-14 00:00:00|Shipped||381|Royale Belge|Charleroi||Belgium|BE|EUR|12|George|Vanauf|3|6,2,1,-1|NYC|NY|NA|USA
10135|2003-07-02 00:00:00|2003-07-03 00:00:00|Shipped||124|Mini Gifts Distributors Ltd.|San Rafael|CA|USA|US|USD|12|George|Vanauf|3|6,2,1,-1|NYC|NY|NA|USA
10132|2003-06-25 00:00:00|2003-06-28 00:00:00|Shipped||323|Down Under Souveniers, Inc|Auckland||New Zealand|NZ|NZD|12|George|Vanauf|3|6,2,1,-1|NYC|NY|NA|USA
10414|2005-05-06 00:00:00|2006-08-23 11:49:20|On Hold|Customer credit limit exceeded. Will ship when a payment is received.|362|Gifts4AllAges.com|Boston|MA|USA|US|USD|13|Loui|Bondur|4|5,2,1,-1|Paris||EMEA|France
10388|2005-03-03 00:00:00|2005-03-09 00:00:00|Shipped||462|FunGiftIdeas.com|New Bedford|MA|USA|US|USD|13|Loui|Bondur|4|5,2,1,-1|Paris||EMEA|France
10375|2005-02-03 00:00:00|2005-02-06 00:00:00|Shipped||119|La Rochelle Gifts|Nantes||France|FR|EUR|13|Loui|Bondur|4|5,2,1,-1|Paris||EMEA|France
10353|2004-12-04 00:00:00|2004-12-05 00:00:00|Shipped||447|Gift Ideas Corp.|Glendale|CT|USA|US|USD|13|Loui|Bondur|4|5,2,1,-1|Paris||EMEA|France
10325|2004-11-05 00:00:00|2004-11-08 00:00:00|Shipped||121|Baane Mini Imports|Stavern||Norway|NO|NOK|13|Loui|Bondur|4|5,2,1,-1|Paris||EMEA|France
10297|2004-09-16 00:00:00|2004-09-21 00:00:00|Shipped|We must be cautions with this customer. Their VP of Sales resigned. Company may be heading down.|189|Clover Collections, Co.|Dublin||Ireland|IE|EUR|13|Loui|Bondur|4|5,2,1,-1|Paris||EMEA|France
10296|2004-09-15 00:00:00|2004-09-16 00:00:00|Shipped||415|Bavarian Collectables Imports, Co.|Munich||Germany|DE|EUR|13|Loui|Bondur|4|5,2,1,-1|Paris||EMEA|France
10272|2004-07-20 00:00:00|2004-07-22 00:00:00|Shipped||157|Diecast Classics Inc.|Allentown|PA|USA|US|USD|13|Loui|Bondur|4|5,2,1,-1|Paris||EMEA|France
10197|2003-11-26 00:00:00|2003-12-01 00:00:00|Shipped|Customer inquired about remote controlled models and gold models.|216|Enaco Distributors|Barcelona||Spain|ES|EUR|13|Loui|Bondur|4|5,2,1,-1|Paris||EMEA|France
10165|2003-10-22 00:00:00|2003-12-26 00:00:00|Shipped|This order was on hold because customers's credit limit had been exceeded. Order will ship when payment is received|148|Dragon Souveniers, Ltd.|Singapore||Singapore|SG|SGD|13|Loui|Bondur|4|5,2,1,-1|Paris||EMEA|France
10152|2003-09-25 00:00:00|2003-10-01 00:00:00|Shipped||333|Australian Gift Network, Co|South Brisbane|Queensland|Australia|AU|AUD|13|Loui|Bondur|4|5,2,1,-1|Paris||EMEA|France
10141|2003-08-01 00:00:00|2003-08-04 00:00:00|Shipped||334|Suominen Souveniers|Espoo||Finland|FI|EUR|13|Loui|Bondur|4|5,2,1,-1|Paris||EMEA|France
10127|2003-06-03 00:00:00|2003-06-06 00:00:00|Shipped|Customer requested special shippment. The instructions were passed along to the warehouse|151|Muscle Machine Inc|NYC|NY|USA|US|USD|13|Loui|Bondur|4|5,2,1,-1|Paris||EMEA|France
10126|2003-05-28 00:00:00|2003-06-02 00:00:00|Shipped||458|Corrida Auto Replicas, Ltd|Madrid||Spain|ES|EUR|13|Loui|Bondur|4|5,2,1,-1|Paris||EMEA|France
10100|2003-01-06 00:00:00|2003-01-10 00:00:00|Shipped||363|Online Diecast Creations Co.|Nashua|NH|USA|US|USD|13|Loui|Bondur|4|5,2,1,-1|Paris||EMEA|France
10422|2005-05-30 00:00:00|2006-08-23 11:49:20|In Process||157|Diecast Classics Inc.|Allentown|PA|USA|US|USD|14|Gerard|Hernandez|4|5,2,1,-1|Paris||EMEA|France
10413|2005-05-05 00:00:00|2005-05-09 00:00:00|Shipped|Customer requested that DHL is used for this shipping|175|Gift Depot Inc.|Bridgewater|CT|USA|US|USD|14|Gerard|Hernandez|4|5,2,1,-1|Paris||EMEA|France
10365|2005-01-07 00:00:00|2005-01-11 00:00:00|Shipped||320|Mini Creations Ltd.|New Bedford|MA|USA|US|USD|14|Gerard|Hernandez|4|5,2,1,-1|Paris||EMEA|France
10357|2004-12-10 00:00:00|2004-12-14 00:00:00|Shipped||124|Mini Gifts Distributors Ltd.|San Rafael|CA|USA|US|USD|14|Gerard|Hernandez|4|5,2,1,-1|Paris||EMEA|France
10341|2004-11-24 00:00:00|2004-11-29 00:00:00|Shipped||382|Salzburg Collectables|Salzburg||Austria|AT|EUR|14|Gerard|Hernandez|4|5,2,1,-1|Paris||EMEA|France
10334|2004-11-19 00:00:00|2006-08-23 11:49:17|On Hold|The outstaniding balance for this customer exceeds their credit limit. Order will be shipped when a payment is received.|144|Volvo Model Replicas, Co|Luleu00e5||Sweden|SE|SEK|14|Gerard|Hernandez|4|5,2,1,-1|Paris||EMEA|France
10319|2004-11-03 00:00:00|2004-11-06 00:00:00|Shipped|Customer requested that DHL is used for this shipping|456|Microscale Inc.|NYC|NY|USA|US|USD|14|Gerard|Hernandez|4|5,2,1,-1|Paris||EMEA|France
10298|2004-09-27 00:00:00|2004-10-01 00:00:00|Shipped||103|Atelier graphique|Nantes||France|FR|EUR|14|Gerard|Hernandez|4|5,2,1,-1|Paris||EMEA|France
10275|2004-07-23 00:00:00|2004-07-29 00:00:00|Shipped||119|La Rochelle Gifts|Nantes||France|FR|EUR|14|Gerard|Hernandez|4|5,2,1,-1|Paris||EMEA|France
10273|2004-07-21 00:00:00|2004-07-22 00:00:00|Shipped||314|Petit Auto|Bruxelles||Belgium|BE|EUR|14|Gerard|Hernandez|4|5,2,1,-1|Paris||EMEA|France
10264|2004-06-30 00:00:00|2004-07-01 00:00:00|Shipped|Customer will send a truck to our local warehouse on 7/1/2004|362|Gifts4AllAges.com|Boston|MA|USA|US|USD|14|Gerard|Hernandez|4|5,2,1,-1|Paris||EMEA|France
10209|2004-01-09 00:00:00|2004-01-12 00:00:00|Shipped||347|Men 'R' US Retailers, Ltd.|Los Angeles|CA|USA|US|USD|14|Gerard|Hernandez|4|5,2,1,-1|Paris||EMEA|France
10164|2003-10-21 00:00:00|2003-10-23 00:00:00|Resolved|This order was disputed, but resolved on 11/1/2003; Customer doesn't like the colors and precision of the models.|452|Mini Auto Werke|Graz||Austria|AT|EUR|14|Gerard|Hernandez|4|5,2,1,-1|Paris||EMEA|France
10146|2003-09-03 00:00:00|2003-09-06 00:00:00|Shipped||447|Gift Ideas Corp.|Glendale|CT|USA|US|USD|14|Gerard|Hernandez|4|5,2,1,-1|Paris||EMEA|France
10143|2003-08-10 00:00:00|2003-08-12 00:00:00|Shipped|Can we deliver the new Ford Mustang models by end-of-quarter?|320|Mini Creations Ltd.|New Bedford|MA|USA|US|USD|14|Gerard|Hernandez|4|5,2,1,-1|Paris||EMEA|France
10142|2003-08-08 00:00:00|2003-08-13 00:00:00|Shipped||124|Mini Gifts Distributors Ltd.|San Rafael|CA|USA|US|USD|14|Gerard|Hernandez|4|5,2,1,-1|Paris||EMEA|France
10137|2003-07-10 00:00:00|2003-07-14 00:00:00|Shipped||353|Reims Collectables|Reims||France|FR|EUR|14|Gerard|Hernandez|4|5,2,1,-1|Paris||EMEA|France
10104|2003-01-31 00:00:00|2003-02-01 00:00:00|Shipped||141|Euro+ Shopping Channel|Madrid||Spain|ES|EUR|14|Gerard|Hernandez|4|5,2,1,-1|Paris||EMEA|France
10424|2005-05-31 00:00:00|2006-08-23 11:49:20|In Process||141|Euro+ Shopping Channel|Madrid||Spain|ES|EUR|15|Pamela|Castillo|4|5,2,1,-1|Paris||EMEA|France
10387|2005-03-02 00:00:00|2005-03-06 00:00:00|Shipped|We need to keep in close contact with their Marketing VP. He is the decision maker for all their purchases.|148|Dragon Souveniers, Ltd.|Singapore||Singapore|SG|SGD|15|Pamela|Castillo|4|5,2,1,-1|Paris||EMEA|France
10379|2005-02-10 00:00:00|2005-02-11 00:00:00|Shipped||141|Euro+ Shopping Channel|Madrid||Spain|ES|EUR|15|Pamela|Castillo|4|5,2,1,-1|Paris||EMEA|France
10320|2004-11-03 00:00:00|2004-11-07 00:00:00|Shipped||144|Volvo Model Replicas, Co|Luleu00e5||Sweden|SE|SEK|15|Pamela|Castillo|4|5,2,1,-1|Paris||EMEA|France
10311|2004-10-16 00:00:00|2004-10-20 00:00:00|Shipped|Difficult to negotiate with customer. We need more marketing materials|141|Euro+ Shopping Channel|Madrid||Spain|ES|EUR|15|Pamela|Castillo|4|5,2,1,-1|Paris||EMEA|France
10279|2004-08-09 00:00:00|2004-08-15 00:00:00|Shipped|Cautious optimism. We have happy customers here, if we can keep them well stocked.  I need all the information I can get on the planned shippments of Porches|141|Euro+ Shopping Channel|Madrid||Spain|ES|EUR|15|Pamela|Castillo|4|5,2,1,-1|Paris||EMEA|France
10278|2004-08-06 00:00:00|2004-08-09 00:00:00|Shipped||112|Signal Gift Stores|Las Vegas|NV|USA|US|USD|15|Pamela|Castillo|4|5,2,1,-1|Paris||EMEA|France
10258|2004-06-15 00:00:00|2004-06-23 00:00:00|Shipped||398|Tokyo Collectables, Ltd|Minato-ku|Tokyo|Japan|JP|JPY|15|Pamela|Castillo|4|5,2,1,-1|Paris||EMEA|France
10228|2004-03-10 00:00:00|2004-03-13 00:00:00|Shipped||173|Cambridge Collectables Co.|Cambridge|MA|USA|US|USD|15|Pamela|Castillo|4|5,2,1,-1|Paris||EMEA|France
10223|2004-02-20 00:00:00|2004-02-24 00:00:00|Shipped||114|Australian Collectors, Co.|Melbourne|Victoria|Australia|AU|AUD|15|Pamela|Castillo|4|5,2,1,-1|Paris||EMEA|France
10221|2004-02-18 00:00:00|2004-02-19 00:00:00|Shipped||314|Petit Auto|Bruxelles||Belgium|BE|EUR|15|Pamela|Castillo|4|5,2,1,-1|Paris||EMEA|France
10204|2003-12-02 00:00:00|2003-12-04 00:00:00|Shipped||151|Muscle Machine Inc|NYC|NY|USA|US|USD|15|Pamela|Castillo|4|5,2,1,-1|Paris||EMEA|France
10171|2003-11-05 00:00:00|2003-11-07 00:00:00|Shipped||233|Quu00e9bec Home Shopping Network|Montru00e9al|Quu00e9bec|Canada|CA|CAD|15|Pamela|Castillo|4|5,2,1,-1|Paris||EMEA|France
10156|2003-10-08 00:00:00|2003-10-11 00:00:00|Shipped||141|Euro+ Shopping Channel|Madrid||Spain|ES|EUR|15|Pamela|Castillo|4|5,2,1,-1|Paris||EMEA|France
10105|2003-02-11 00:00:00|2003-02-12 00:00:00|Shipped||145|Danish Wholesale Imports|Kobenhavn||Denmark|DK|DKK|15|Pamela|Castillo|4|5,2,1,-1|Paris||EMEA|France
10401|2005-04-03 00:00:00|2006-08-23 11:49:20|On Hold|Customer credit limit exceeded. Will ship when a payment is received.|328|Tekni Collectables Inc.|Newark|NJ|USA|US|USD|16|Larry|Bott|7|5,2,1,-1|London||EMEA|UK
10354|2004-12-04 00:00:00|2004-12-05 00:00:00|Shipped||323|Down Under Souveniers, Inc|Auckland||New Zealand|NZ|NZD|16|Larry|Bott|7|5,2,1,-1|London||EMEA|UK
10337|2004-11-21 00:00:00|2004-11-26 00:00:00|Shipped||424|Classic Legends Inc.|NYC|NY|USA|US|USD|16|Larry|Bott|7|5,2,1,-1|London||EMEA|UK
10331|2004-11-17 00:00:00|2004-11-23 00:00:00|Shipped|Customer requested special shippment. The instructions were passed along to the warehouse|486|Motor Mint Distributors Inc.|Philadelphia|PA|USA|US|USD|16|Larry|Bott|7|5,2,1,-1|London||EMEA|UK
10312|2004-10-21 00:00:00|2004-10-23 00:00:00|Shipped||124|Mini Gifts Distributors Ltd.|San Rafael|CA|USA|US|USD|16|Larry|Bott|7|5,2,1,-1|London||EMEA|UK
10309|2004-10-15 00:00:00|2004-10-18 00:00:00|Shipped||121|Baane Mini Imports|Stavern||Norway|NO|NOK|16|Larry|Bott|7|5,2,1,-1|London||EMEA|UK
10266|2004-07-06 00:00:00|2004-07-10 00:00:00|Shipped||386|L'ordine Souveniers|Reggio Emilia||Italy|IT|EUR|16|Larry|Bott|7|5,2,1,-1|London||EMEA|UK
10241|2004-04-13 00:00:00|2004-04-19 00:00:00|Shipped||209|Mini Caravy|Strasbourg||France|FR|EUR|16|Larry|Bott|7|5,2,1,-1|London||EMEA|UK
10179|2003-11-11 00:00:00|2003-11-13 00:00:00|Cancelled|Customer cancelled due to urgent budgeting issues. Must be cautious when dealing with them in the future. Since order shipped already we must discuss who would cover the shipping charges.|496|Kelly's Gift Shop|Auckland||New Zealand|NZ|NZD|16|Larry|Bott|7|5,2,1,-1|London||EMEA|UK
10166|2003-10-21 00:00:00|2003-10-27 00:00:00|Shipped||462|FunGiftIdeas.com|New Bedford|MA|USA|US|USD|16|Larry|Bott|7|5,2,1,-1|London||EMEA|UK
10119|2003-04-28 00:00:00|2003-05-02 00:00:00|Shipped||382|Salzburg Collectables|Salzburg||Austria|AT|EUR|16|Larry|Bott|7|5,2,1,-1|London||EMEA|UK
10412|2005-05-03 00:00:00|2005-05-05 00:00:00|Shipped||141|Euro+ Shopping Channel|Madrid||Spain|ES|EUR|17|Barry|Jones|7|5,2,1,-1|London||EMEA|UK
10396|2005-03-23 00:00:00|2005-03-28 00:00:00|Shipped||124|Mini Gifts Distributors Ltd.|San Rafael|CA|USA|US|USD|17|Barry|Jones|7|5,2,1,-1|London||EMEA|UK
10390|2005-03-04 00:00:00|2005-03-07 00:00:00|Shipped|They want to reevaluate their terms agreement with Finance.|124|Mini Gifts Distributors Ltd.|San Rafael|CA|USA|US|USD|17|Barry|Jones|7|5,2,1,-1|London||EMEA|UK
10385|2005-02-28 00:00:00|2005-03-01 00:00:00|Shipped||124|Mini Gifts Distributors Ltd.|San Rafael|CA|USA|US|USD|17|Barry|Jones|7|5,2,1,-1|London||EMEA|UK
10380|2005-02-16 00:00:00|2005-02-18 00:00:00|Shipped||141|Euro+ Shopping Channel|Madrid||Spain|ES|EUR|17|Barry|Jones|7|5,2,1,-1|London||EMEA|UK
10369|2005-01-20 00:00:00|2005-01-24 00:00:00|Shipped||379|Collectables For Less Inc.|Brickhaven|MA|USA|US|USD|17|Barry|Jones|7|5,2,1,-1|London||EMEA|UK
10366|2005-01-10 00:00:00|2005-01-12 00:00:00|Shipped||381|Royale Belge|Charleroi||Belgium|BE|EUR|17|Barry|Jones|7|5,2,1,-1|London||EMEA|UK
10343|2004-11-24 00:00:00|2004-11-26 00:00:00|Shipped||353|Reims Collectables|Reims||France|FR|EUR|17|Barry|Jones|7|5,2,1,-1|London||EMEA|UK
10321|2004-11-04 00:00:00|2004-11-07 00:00:00|Shipped||462|FunGiftIdeas.com|New Bedford|MA|USA|US|USD|17|Barry|Jones|7|5,2,1,-1|London||EMEA|UK
10303|2004-10-06 00:00:00|2004-10-09 00:00:00|Shipped|Customer inquired about remote controlled models and gold models.|484|Iberia Gift Imports, Corp.|Sevilla||Spain|ES|EUR|17|Barry|Jones|7|5,2,1,-1|London||EMEA|UK
10301|2003-10-05 00:00:00|2003-10-08 00:00:00|Shipped||299|Norway Gifts By Mail, Co.|Oslo||Norway|NO|NOK|17|Barry|Jones|7|5,2,1,-1|London||EMEA|UK
10269|2004-07-16 00:00:00|2004-07-18 00:00:00|Shipped||382|Salzburg Collectables|Salzburg||Austria|AT|EUR|17|Barry|Jones|7|5,2,1,-1|London||EMEA|UK
10251|2004-05-18 00:00:00|2004-05-24 00:00:00|Shipped||328|Tekni Collectables Inc.|Newark|NJ|USA|US|USD|17|Barry|Jones|7|5,2,1,-1|London||EMEA|UK
10217|2004-02-04 00:00:00|2004-02-06 00:00:00|Shipped||166|Handji Gifts& Co|Singapore||Singapore|SG|SGD|17|Barry|Jones|7|5,2,1,-1|London||EMEA|UK
10215|2004-01-29 00:00:00|2004-02-01 00:00:00|Shipped|Customer requested that FedEx Ground is used for this shipping|475|West Coast Collectables Co.|Burbank|CA|USA|US|USD|17|Barry|Jones|7|5,2,1,-1|London||EMEA|UK
10208|2004-01-02 00:00:00|2004-01-04 00:00:00|Shipped||146|Saveley & Henriot, Co.|Lyon||France|FR|EUR|17|Barry|Jones|7|5,2,1,-1|London||EMEA|UK
10188|2003-11-18 00:00:00|2003-11-24 00:00:00|Shipped||167|Herkku Gifts|Bergen||Norway|NO|NOK|17|Barry|Jones|7|5,2,1,-1|London||EMEA|UK
10185|2003-11-14 00:00:00|2003-11-20 00:00:00|Shipped||320|Mini Creations Ltd.|New Bedford|MA|USA|US|USD|17|Barry|Jones|7|5,2,1,-1|London||EMEA|UK
10148|2003-09-11 00:00:00|2003-09-15 00:00:00|Shipped|They want to reevaluate their terms agreement with Finance.|276|Anna's Decorations, Ltd|North Sydney|NSW|Australia|AU|AUD|17|Barry|Jones|7|5,2,1,-1|London||EMEA|UK
10147|2003-09-05 00:00:00|2003-09-09 00:00:00|Shipped||379|Collectables For Less Inc.|Brickhaven|MA|USA|US|USD|17|Barry|Jones|7|5,2,1,-1|London||EMEA|UK
10123|2003-05-20 00:00:00|2003-05-22 00:00:00|Shipped||103|Atelier graphique|Nantes||France|FR|EUR|17|Barry|Jones|7|5,2,1,-1|London||EMEA|UK
10391|2005-03-09 00:00:00|2005-03-15 00:00:00|Shipped||276|Anna's Decorations, Ltd|North Sydney|NSW|Australia|AU|AUD|18|Andy|Fixter|6|4,2,1,-1|Sydney||APAC|Australia
10389|2005-03-03 00:00:00|2005-03-08 00:00:00|Shipped||448|Scandinavian Gift Ideas|Bru00e4cke||Sweden|SE|SEK|18|Andy|Fixter|6|4,2,1,-1|Sydney||APAC|Australia
10373|2005-01-31 00:00:00|2005-02-06 00:00:00|Shipped||311|Oulu Toy Supplies, Inc.|Oulu||Finland|FI|EUR|18|Andy|Fixter|6|4,2,1,-1|Sydney||APAC|Australia
10355|2004-12-07 00:00:00|2004-12-13 00:00:00|Shipped||141|Euro+ Shopping Channel|Madrid||Spain|ES|EUR|18|Andy|Fixter|6|4,2,1,-1|Sydney||APAC|Australia
10352|2004-12-03 00:00:00|2004-12-09 00:00:00|Shipped||198|Auto-Moto Classics Inc.|Brickhaven|MA|USA|US|USD|18|Andy|Fixter|6|4,2,1,-1|Sydney||APAC|Australia
10349|2004-12-01 00:00:00|2004-12-03 00:00:00|Shipped||151|Muscle Machine Inc|NYC|NY|USA|US|USD|18|Andy|Fixter|6|4,2,1,-1|Sydney||APAC|Australia
10318|2004-11-02 00:00:00|2004-11-07 00:00:00|Shipped||157|Diecast Classics Inc.|Allentown|PA|USA|US|USD|18|Andy|Fixter|6|4,2,1,-1|Sydney||APAC|Australia
10290|2004-09-07 00:00:00|2004-09-13 00:00:00|Shipped||198|Auto-Moto Classics Inc.|Brickhaven|MA|USA|US|USD|18|Andy|Fixter|6|4,2,1,-1|Sydney||APAC|Australia
10276|2004-08-02 00:00:00|2004-08-08 00:00:00|Shipped||204|Online Mini Collectables|Brickhaven|MA|USA|US|USD|18|Andy|Fixter|6|4,2,1,-1|Sydney||APAC|Australia
10247|2004-05-05 00:00:00|2004-05-08 00:00:00|Shipped||334|Suominen Souveniers|Espoo||Finland|FI|EUR|18|Andy|Fixter|6|4,2,1,-1|Sydney||APAC|Australia
10214|2004-01-26 00:00:00|2004-01-29 00:00:00|Shipped||458|Corrida Auto Replicas, Ltd|Madrid||Spain|ES|EUR|18|Andy|Fixter|6|4,2,1,-1|Sydney||APAC|Australia
10192|2003-11-20 00:00:00|2003-11-25 00:00:00|Shipped||363|Online Diecast Creations Co.|Nashua|NH|USA|US|USD|18|Andy|Fixter|6|4,2,1,-1|Sydney||APAC|Australia
10191|2003-11-20 00:00:00|2003-11-24 00:00:00|Shipped|We must be cautions with this customer. Their VP of Sales resigned. Company may be heading down.|259|Toms Spezialitu00e4ten, Ltd|Ku00f6ln||Germany|DE|EUR|18|Andy|Fixter|6|4,2,1,-1|Sydney||APAC|Australia
10189|2003-11-18 00:00:00|2003-11-24 00:00:00|Shipped|They want to reevaluate their terms agreement with Finance.|205|Toys4GrownUps.com|Pasadena|CA|USA|US|USD|18|Andy|Fixter|6|4,2,1,-1|Sydney||APAC|Australia
10176|2003-11-06 00:00:00|2003-11-12 00:00:00|Shipped||386|L'ordine Souveniers|Reggio Emilia||Italy|IT|EUR|18|Andy|Fixter|6|4,2,1,-1|Sydney||APAC|Australia
10157|2003-10-09 00:00:00|2003-10-14 00:00:00|Shipped||473|Frau da Collezione|Milan||Italy|IT|EUR|18|Andy|Fixter|6|4,2,1,-1|Sydney||APAC|Australia
